;item1;item2;item3;item4;item5;item6;item7;item8;item9;item10;item11;item12;item13;item14;item15;item16;item17;item18;item19;item20;item21;item22;item23;item24;item25;item26;item27;item28;item29;item30;item31;item32;item33;item34;item35;item36
SEhs01;2;3;3;3;3;3;3;3;3;2;2;3;2;3;2;3;3;3;3;2;2;3;3;2;3;2;2;2;2;2;2;2;2;2;3;2
SEhs02;2;2;2;2;3;3;3;3;2;2;2;2;3;3;3;3;2;3;3;3;3;3;3;3;3;2;3;3;1;1;1;2;3;2;2;3
SEhs03;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;2;3;2;3;3;3;3;3;2;2;3;2;3;2;2;2;2;2;2
SEhs04;3;4;2;2;3;2;3;2;2;3;2;3;2;2;3;3;3;3;2;3;3;4;3;3;4;2;2;4;2;3;3;2;2;2;4;2
SEhs05;3;2;2;2;3;3;4;2;1;2;2;2;1;3;2;2;2;2;2;2;4;3;2;3;2;2;2;2;3;1;2;2;3;2;4;2
SEhs06;3;2;2;2;3;4;3;2;2;2;3;3;2;2;2;3;2;2;2;2;3;3;2;4;3;2;2;3;2;3;2;3;2;3;2;2
SEhs07;3;3;3;4;3;3;4;3;3;3;2;3;3;3;3;2;3;3;3;3;3;4;4;4;4;3;3;4;2;3;2;3;3;3;3;3
SEhs08;2;4;3;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;3;3;4;4;4;4;2;1;3;3;1;2;3;2;3;2;3;3
SEhs09;4;2;1;1;4;4;4;2;3;3;2;1;4;1;1;2;3;4;2;3;2;1;3;4;3;1;1;1;4;2;3;1;4;2;2;3
SEhs10;3;3;2;3;2;4;3;2;2;3;3;3;2;3;2;4;3;2;3;4;3;3;3;4;3;2;3;3;2;3;2;4;2;2;3;3
SEhs11;3;2;2;1;4;4;4;2;2;3;2;3;4;2;3;2;2;2;3;4;4;4;4;4;3;2;3;2;4;2;1;2;2;3;4;2
SEhs12;3;4;2;4;3;3;3;4;3;3;3;3;3;4;4;3;3;3;3;3;3;3;4;3;3;3;2;3;2;3;3;4;4;3;4;3
SEhs13;3;2;1;2;3;3;4;2;2;3;2;3;3;2;1;3;4;3;3;2;3;3;4;3;3;2;3;3;2;2;4;3;3;3;3;2
SEhs14;3;2;1;2;3;3;4;2;2;3;2;3;3;2;1;3;4;3;3;2;3;3;4;3;3;2;3;3;2;2;4;3;3;3;3;2
SEhs15;3;4;3;3;4;4;4;3;3;3;2;4;3;3;3;3;4;2;3;3;4;4;4;3;4;2;2;3;2;3;3;3;4;3;4;3
SEhs16;4;2;1;1;4;4;4;2;3;3;2;1;4;1;1;2;3;4;2;3;2;1;3;4;3;1;1;1;4;2;3;1;4;2;2;3
SEhs17;3;2;2;1;3;3;3;2;2;2;2;3;2;3;2;4;4;1;1;4;4;4;3;3;3;3;3;2;3;3;3;2;2;3;3;3
SEhs18;3;3;3;4;4;4;4;3;3;2;2;4;3;4;4;4;3;3;4;4;3;4;4;3;4;4;4;3;2;3;3;2;2;3;3;3
SEhs19;2;3;3;3;3;3;3;3;3;2;2;3;2;3;2;3;3;3;3;2;2;3;3;2;3;2;2;2;2;2;2;2;2;2;3;2
SEhs20;4;4;3;4;2;4;4;4;2;4;3;4;3;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;2;4;4;4
SEhs21;3;2;2;2;3;4;3;2;1;4;3;3;3;4;4;3;2;3;2;3;4;4;2;3;3;3;4;2;3;2;2;1;2;4;1;3
SEhs22;3;3;2;3;3;2;3;3;3;4;3;3;2;3;2;3;3;4;4;3;3;3;4;3;4;3;3;3;2;3;3;3;3;3;3;3
SEhs23;3;2;3;3;4;4;4;3;2;3;3;4;3;3;3;4;2;3;4;4;4;4;4;4;3;2;3;3;2;2;2;2;2;2;2;2
SEhs24;3;3;3;3;4;4;4;4;2;4;4;3;3;3;3;3;3;3;3;4;4;4;4;4;3;4;4;3;2;2;3;3;2;3;2;3
SEhs25;3;3;2;2;4;3;3;2;2;3;3;3;2;2;2;3;3;2;3;3;3;3;3;3;2;3;1;2;2;2;2;3;3;2;4;3
SEhs26;3;2;4;4;4;2;3;3;2;3;3;2;2;3;2;3;2;3;3;3;4;3;4;4;4;3;3;3;1;3;2;3;4;4;4;3
SEhs27;3;2;4;4;4;2;3;3;2;3;3;2;2;3;2;3;2;3;3;3;4;3;4;4;4;3;3;3;1;3;2;3;4;4;4;3
SEhs28;3;3;4;3;2;4;4;2;4;3;3;3;3;3;2;3;4;4;3;4;4;4;3;3;3;4;4;4;4;4;4;4;4;4;3;3
SEhs29;4;2;2;2;3;3;4;3;2;4;3;3;4;3;3;3;3;3;3;2;4;4;3;4;4;3;4;4;3;3;2;2;3;4;3;3
SEhs30;4;3;4;3;4;4;4;3;4;3;2;4;3;4;3;3;3;1;4;3;3;4;2;3;2;3;3;4;3;2;2;4;2;3;3;2
SEhs31;4;3;3;3;2;4;3;2;4;2;2;3;3;3;3;3;2;3;3;3;4;3;3;4;3;3;4;3;4;3;3;3;3;3;3;3
SEhs32;2;3;3;3;3;3;4;3;2;3;3;3;4;3;4;3;2;3;3;4;4;4;4;4;4;3;1;3;2;3;2;2;2;3;3;2
SEhs33;4;3;2;3;2;3;4;2;1;2;3;2;3;3;2;3;3;2;3;2;3;4;3;4;3;3;2;3;2;3;2;3;2;2;2;2
SEhs34;3;3;2;2;2;3;3;2;2;2;3;2;2;3;2;3;2;3;3;2;4;4;3;4;3;3;4;3;2;2;2;2;2;2;2;2
SEhs35;4;4;3;4;3;3;3;4;4;3;4;4;3;3;4;4;3;3;3;3;3;3;3;4;3;3;3;3;2;3;2;2;2;2;2;2
SEhs36;2;3;2;2;3;2;3;3;2;3;3;3;2;2;1;3;3;3;3;3;2;3;3;3;3;2;2;2;2;3;3;3;1;1;3;2
SEhs37;3;3;4;3;2;4;4;2;4;3;3;3;3;3;2;3;4;4;3;4;4;4;3;3;3;4;4;4;4;4;4;4;4;4;3;3
SEhs38;3;3;2;2;3;2;3;2;1;4;3;2;2;4;1;4;3;2;2;3;1;2;2;2;3;4;2;2;1;4;3;3;4;1;3;2
SEhs39;3;2;3;3;3;4;3;3;2;3;2;2;2;3;3;2;3;2;3;3;3;4;3;3;3;3;3;3;3;2;2;2;2;1;3;2
SEhs40;3;4;3;4;4;4;4;4;4;3;3;4;3;3;3;4;3;3;4;3;4;4;4;4;4;3;3;3;4;2;3;3;3;2;4;3
SEhs41;3;4;3;3;2;4;4;2;2;2;3;2;3;2;2;3;4;3;4;3;4;4;4;4;4;3;3;2;2;3;1;4;2;2;3;2
SEhs42;2;2;2;2;1;3;2;3;2;2;2;3;3;3;2;2;3;3;2;3;2;3;2;3;2;3;2;3;2;2;3;4;3;3;3;2
SEhs43;3;2;3;2;2;3;3;3;1;3;4;2;2;3;3;2;2;3;2;2;3;3;2;2;2;3;2;2;1;3;3;1;3;2;3;2
SEhs44;2;2;3;2;4;2;2;1;2;4;4;3;3;4;4;2;3;4;3;3;2;2;4;1;2;4;2;3;2;3;3;4;1;4;4;3
SEhs45;2;3;2;2;3;4;4;2;3;3;3;2;2;3;2;3;3;4;2;3;3;3;2;4;3;2;3;3;4;3;4;2;4;3;3;2
SEhs46;4;4;4;3;4;3;4;4;4;3;4;3;3;4;4;3;4;4;3;4;4;2;3;3;4;3;3;3;2;3;2;3;3;3;4;4
SEhs47;2;3;2;2;3;4;3;3;1;2;2;2;3;2;2;3;3;2;2;3;3;3;2;4;3;2;2;2;2;3;3;1;2;2;4;2
SEhs48;3;2;3;4;4;4;4;3;1;3;2;2;2;4;4;3;2;2;2;3;4;4;4;3;3;4;4;3;3;3;2;2;2;3;4;3
SEhs49;4;4;2;3;4;4;4;4;4;4;4;4;4;3;3;2;4;4;3;4;3;3;3;3;3;2;3;3;2;4;4;4;3;4;4;4
SEhs50;3;3;3;4;3;4;4;3;4;3;3;3;2;3;3;3;2;3;3;3;4;4;4;4;4;3;3;3;3;4;3;4;4;4;4;3
SEhs51;3;2;2;2;4;3;3;2;3;3;3;3;4;3;4;2;2;3;3;2;2;3;2;3;3;3;4;3;1;2;3;4;2;2;4;2
SEhs52;4;4;3;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;2;4;4;3;3;3;1;4;2;4;4;4;4;4
SEhs53;2;2;2;3;2;4;3;2;2;2;3;2;2;3;2;3;2;2;3;4;4;4;4;4;3;3;2;2;2;2;2;2;4;4;2;2
SEhs54;4;2;3;2;2;2;4;2;1;4;2;4;3;3;4;2;2;2;2;3;4;2;2;3;4;3;4;4;2;2;2;1;4;3;2;3
SEhs55;4;4;3;3;3;3;4;3;3;2;4;3;3;2;2;3;2;3;4;3;4;4;3;3;2;3;3;2;3;3;3;3;2;3;3;3
SEhs56;4;3;3;3;3;4;4;2;2;3;4;3;3;4;4;2;2;2;3;4;4;4;3;4;3;3;3;2;2;3;3;2;3;3;3;3
SEhs57;3;3;3;3;3;4;4;3;3;3;3;3;2;3;4;3;3;3;4;3;4;3;4;3;4;3;3;3;3;3;3;2;2;3;2;3
SEhs58;4;3;3;4;3;4;4;3;4;2;4;4;2;3;4;4;4;2;3;2;4;4;3;4;4;4;3;2;4;3;3;4;1;2;1;4
SEhs59;4;3;4;3;2;4;4;3;2;3;4;3;3;4;4;3;3;2;3;4;4;4;3;3;4;4;2;2;2;3;4;2;4;3;3;3
SEhs60;3;4;3;4;3;3;3;4;3;2;4;4;2;4;3;2;3;3;3;3;4;3;4;3;3;3;4;3;4;4;4;2;3;4;3;2
SEhs61;3;3;3;2;4;1;3;4;4;3;3;4;3;3;3;2;3;2;3;2;4;3;4;3;3;3;2;4;2;4;4;2;2;2;4;3
SEhs62;4;2;3;3;2;3;4;2;1;3;2;2;3;3;3;2;2;2;2;2;4;3;3;3;3;3;3;3;2;2;1;1;2;2;2;2
SEhs63;3;3;2;2;1;3;3;3;4;3;3;3;3;2;3;2;2;3;2;3;3;3;2;2;3;4;2;3;1;4;4;2;3;3;4;2
SEhs64;3;2;2;2;2;3;3;2;2;2;3;3;2;1;2;2;2;3;2;2;3;4;3;4;3;3;2;2;2;2;2;2;2;2;2;2
SEhs65;3;3;3;2;3;4;4;3;3;3;4;4;3;3;3;3;3;4;4;3;3;4;3;4;4;3;3;2;3;4;3;2;4;4;3;2
SEhs66;3;2;2;3;3;2;3;2;2;2;2;2;3;2;2;2;2;2;3;2;3;3;3;3;2;2;2;2;2;3;2;2;3;2;2;3
SEhs67;3;3;2;3;4;2;2;4;3;3;4;4;3;4;3;3;2;2;3;4;3;4;2;4;3;4;2;2;1;3;4;4;2;4;4;3
SEhs68;4;3;3;2;2;3;3;2;3;3;2;4;4;3;2;3;3;2;4;3;4;4;2;2;3;2;3;4;2;2;3;4;1;2;3;2
SEhs69;4;3;3;2;3;4;4;3;2;3;4;4;3;3;3;4;3;3;3;2;4;3;3;4;4;3;2;3;3;3;2;2;2;3;3;3
SEhs70;3;3;3;3;4;3;3;3;2;3;3;3;3;4;3;3;4;3;3;3;4;4;3;4;4;3;2;3;3;3;3;2;4;3;4;3
SEhs71;3;3;3;3;3;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;3;3;3;3;3;4;3;3;3;3;3;3;3
SEhs72;3;3;3;4;3;4;3;3;2;3;3;2;3;3;2;4;3;3;3;3;4;3;3;3;4;3;2;4;2;4;3;2;4;3;3;3
SEhs73;3;3;3;3;4;3;3;3;4;3;3;3;3;3;3;3;3;4;4;3;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;2
SEhs74;3;3;3;2;2;3;3;3;3;2;4;3;2;4;3;3;2;2;3;3;4;4;3;3;3;2;1;2;2;2;2;2;1;2;3;2
SEhs75;4;3;3;4;4;4;4;4;2;3;4;4;4;4;4;3;3;4;4;3;4;4;4;4;4;4;3;3;4;3;3;2;1;3;1;4
SEhs76;4;4;4;4;2;4;4;3;2;3;4;3;3;4;4;3;4;3;4;4;4;4;4;4;4;3;4;4;4;4;2;3;3;4;4;4
SEhs77;3;3;2;2;4;2;4;2;1;3;3;4;3;2;3;3;2;2;4;4;4;3;2;4;3;1;2;4;1;1;3;2;2;1;3;2
SEhs78;3;3;1;2;2;3;3;2;2;3;2;3;3;2;2;2;3;3;3;2;3;3;3;3;3;3;2;2;1;1;3;3;1;2;1;3
SEhs79;3;4;3;3;4;4;4;2;3;2;3;4;4;3;3;3;3;3;3;4;3;3;3;4;3;4;3;3;2;3;3;4;2;3;3;3
SEhs80;3;3;3;2;3;3;3;2;3;2;2;3;3;2;2;3;2;3;3;3;3;3;2;3;3;2;2;3;2;3;3;2;2;2;3;3
FEhs01;3;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs02;3;4;4;4;4;3;2;3;3;3;3;3;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;4;2;2;2;2;2;1
FEhs03;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;2;3;2;3;3;3;3;3;2;2;3;2;3;2;2;2;2;2;2
FEhs04;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;3;1;2;2;2;2;2;2;2;2;2;2;2;2;1
FEhs05;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;3;3;3;3;3;3;3;2;2;2;2;2;2;2;1
FEhs06;3;2;2;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;2;2;2;2;3;2;2;2;2;2;1
FEhs07;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2
FEhs08;3;3;4;4;3;3;3;3;3;2;3;2;2;2;2;3;3;3;3;3;3;3;2;3;2;2;2;2;2;3;2;2;2;2;2;2
FEhs09;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs10;3;3;3;3;3;3;3;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;3;2;2;2;2;2;2
FEhs11;3;3;3;3;3;3;3;2;2;2;2;2;3;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;2;2;2;2;2;2
FEhs12;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;4;3;4;4;4;4;4;3;3;3;2;4;2;2;2;2;2;2
FEhs13;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;4;3;4;4;4;4;4;3;3;3;2;4;2;2;2;2;2;2
FEhs14;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs15;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs16;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs17;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs18;4;4;4;2;3;3;3;3;4;3;3;4;4;3;3;4;3;3;3;3;3;3;3;4;4;3;3;4;2;3;2;2;2;2;2;2
FEhs19;3;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs20;3;2;2;2;2;3;3;2;2;2;2;3;2;2;2;2;2;2;2;3;2;3;2;4;3;3;3;3;2;2;2;2;2;2;2;2
FEhs21;3;3;2;2;3;3;3;2;2;2;2;3;3;2;2;2;2;2;3;3;2;3;2;4;3;2;3;2;2;2;2;2;2;2;2;2
FEhs22;3;3;2;3;3;2;3;3;3;4;3;3;2;3;2;3;3;4;4;3;3;3;4;3;4;3;3;3;2;2;2;2;2;2;2;2
FEhs23;3;2;3;3;4;4;4;3;2;3;3;4;3;3;3;4;2;3;4;4;4;4;4;4;3;2;3;3;2;3;2;4;2;3;2;3
FEhs24;4;3;4;3;4;4;4;4;4;3;4;3;4;3;4;4;3;3;4;3;4;4;4;4;4;4;3;4;2;3;2;2;2;2;2;2
FEhs25;4;4;4;4;4;4;4;3;4;3;4;4;4;4;4;4;3;3;4;3;4;3;4;4;3;4;3;4;2;3;2;2;2;2;2;2
FEhs26;4;4;4;4;4;4;4;3;4;3;4;4;4;3;4;4;3;3;4;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
FEhs27;3;3;3;3;3;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs28;3;3;3;4;3;3;3;3;3;3;4;3;3;3;3;3;3;2;3;4;3;3;3;3;3;3;3;4;2;3;2;2;2;2;2;2
FEhs29;4;2;2;2;3;3;4;3;2;4;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs30;4;3;4;3;4;4;4;3;4;3;2;4;3;4;3;3;3;1;4;3;3;4;2;3;2;3;3;4;3;2;2;4;2;3;3;2
FEhs31;4;3;3;3;2;4;3;2;4;2;2;3;3;3;3;3;2;3;3;3;4;3;3;4;3;3;4;3;2;2;2;2;2;2;2;2
FEhs32;3;3;3;3;3;3;3;3;3;3;3;3;4;3;4;3;2;3;3;4;3;3;3;3;3;3;2;3;2;2;2;2;2;2;2;2
FEhs33;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;3;3;3;3;3;2;3;2;2;2;2;2;2
FEhs34;3;3;2;2;2;3;3;2;2;2;3;2;2;3;2;3;2;3;3;2;4;4;3;4;3;3;4;3;2;2;2;2;2;2;2;2
FEhs35;3;3;2;2;3;4;4;2;3;2;3;3;3;4;2;3;3;2;3;3;4;4;3;3;3;2;3;3;2;3;3;3;2;3;3;2
FEhs36;3;3;2;2;3;2;3;3;2;3;3;3;2;2;1;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEhs37;3;3;3;4;3;3;3;3;3;3;4;3;3;3;3;3;3;2;3;4;3;3;3;3;3;3;3;4;2;3;2;2;2;2;2;2
FEhs38;2;2;2;2;2;3;3;2;2;2;2;3;1;3;2;3;2;2;3;3;4;4;4;4;4;4;4;4;4;4;2;2;2;2;2;2
