;item1;item2;item3;item4;item5;item6;item7;item8;item9;item10;item11;item12;item13;item14;item15;item16;item17;item18;item19;item20;item21;item22;item23;item24;item25;item26;item27;item28;item29;item30;item31;item32;item33;item34;item35;item36
FEhs39;4;4;3;3;3;3;3;4;3;3;3;4;3;3;3;4;3;3;3;3;4;4;4;4;3;3;3;4;2;3;2;2;2;2;2;1
FEhs40;3;3;4;4;3;3;3;3;4;3;3;3;4;3;3;4;4;3;3;3;4;4;3;4;3;3;3;4;2;3;2;2;2;2;2;2
FEhs41;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;4;4;4;4;3;3;3;3;2;3;2;2;2;2;2;2
FEhs42;4;4;2;2;2;4;3;1;1;1;2;3;3;4;2;3;1;1;3;3;4;4;4;4;4;4;4;4;1;1;2;2;2;2;2;2
FEhs43;3;2;2;2;2;3;3;1;1;1;2;3;2;3;1;2;2;2;3;3;4;4;4;4;4;4;4;4;1;1;2;2;2;2;2;2
FEhs44;2;2;1;1;1;2;2;1;1;1;2;2;1;3;1;2;1;1;1;1;4;4;4;4;4;4;4;4;2;2;2;2;2;2;2;2
FEhs45;3;3;3;3;3;3;3;2;3;3;2;3;3;2;2;3;2;3;3;3;3;3;3;2;3;3;2;3;2;2;2;2;2;2;2;2
FEhs46;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;2;2;2;2;2;2
FEhs47;3;3;2;2;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
FEhs48;4;3;3;4;3;4;4;3;3;3;3;3;4;3;4;4;3;3;4;3;4;4;4;4;3;3;4;4;2;3;2;2;2;2;2;2
FEhs49;4;4;4;4;4;3;4;4;4;4;4;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;2;2;2;2;2;2
FEhs50;4;2;2;2;4;3;4;3;3;3;3;3;4;3;3;4;3;3;3;3;3;3;3;4;3;3;4;3;2;3;2;2;2;2;2;2
FEhs51;4;3;4;3;3;4;4;3;3;3;3;4;4;4;3;4;3;3;4;4;4;4;4;4;4;4;4;4;4;4;2;2;2;2;2;2
FEhs52;4;3;3;3;3;3;3;3;3;3;3;3;4;3;4;4;3;3;4;3;4;3;4;4;4;3;3;4;2;3;2;2;2;2;2;2
FEhs53;4;3;4;3;3;4;4;3;3;3;3;4;4;4;3;4;3;3;4;4;4;4;4;4;4;4;4;4;1;1;2;2;2;2;2;2
FEhs54;4;3;3;3;3;4;3;3;3;3;3;3;4;3;4;4;3;3;4;3;4;4;4;4;3;3;4;4;2;3;2;2;2;2;2;2
FEhs55;4;4;3;4;4;4;4;3;3;3;4;3;3;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;2;4;2;2;2;2;2;2
FEhs56;4;4;3;4;4;4;4;3;3;3;4;4;3;3;4;3;4;4;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs57;4;4;3;4;4;4;4;3;3;3;4;4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs58;3;3;3;3;3;3;3;3;4;3;3;3;3;3;4;4;3;3;4;3;3;3;3;3;3;3;3;3;2;3;2;2;2;2;2;2
FEhs59;2;3;2;2;3;3;3;3;3;2;2;3;2;3;2;3;2;2;3;2;2;2;3;2;3;2;2;3;2;2;2;2;2;2;2;2
FEhs60;4;4;4;4;3;3;3;4;4;3;3;3;3;3;3;4;3;3;3;3;4;3;3;4;3;3;3;3;2;3;2;2;2;2;2;2
FEhs61;4;4;3;3;4;3;3;3;3;3;4;3;4;3;3;4;3;3;3;3;4;4;3;4;3;4;3;3;2;3;2;2;2;2;2;2
FEhs62;4;4;3;4;3;4;4;3;4;4;4;3;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs63;4;3;4;4;3;3;3;3;3;3;4;4;4;3;3;4;3;3;3;3;3;3;3;4;3;3;3;3;2;3;2;2;2;2;2;2
FEhs64;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs65;4;4;3;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs66;4;4;4;3;4;4;4;4;4;4;4;3;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs67;4;4;3;4;4;4;4;4;4;4;4;4;4;4;3;4;3;4;4;4;4;4;4;4;4;3;4;4;2;3;2;2;2;2;2;2
FEhs68;4;3;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;3;4;3;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs69;4;4;3;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs70;4;3;4;3;4;3;3;4;4;3;4;4;4;3;4;4;4;3;4;3;3;3;3;4;3;3;3;3;2;3;2;2;2;2;2;2
FEhs71;3;2;2;3;3;3;3;3;3;3;2;3;2;3;2;3;3;3;3;3;3;2;3;3;2;3;3;3;2;3;2;2;2;2;2;2
FEhs72;3;3;3;3;3;3;3;2;2;3;3;3;2;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;2;2;2;2;2;2
FEhs73;3;4;4;4;3;3;3;4;4;3;4;3;4;3;4;4;4;3;3;3;4;3;4;4;3;3;3;3;2;3;2;2;2;2;2;2
FEhs74;4;3;3;3;4;3;4;3;3;3;4;4;4;3;4;4;3;3;4;3;4;4;4;4;4;3;3;3;2;3;2;2;2;2;2;2
FEhs75;4;3;3;3;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs76;4;4;4;3;4;4;3;4;4;4;4;4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs77;4;3;4;4;4;3;4;3;4;3;4;4;4;4;4;4;4;3;4;3;4;4;4;4;4;3;3;3;2;3;2;2;2;2;2;2
FEhs78;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs79;4;3;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;2;3;2;2;2;2;2;2
FEhs80;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;2;3;2;2;2;2;2;2
SEfs01;3;4;1;3;3;4;4;3;2;1;3;3;3;3;3;3;3;3;4;3;4;4;3;4;2;4;3;4;4;3;2;2;1;4;2;2
SEfs02;3;3;4;1;2;3;4;2;4;4;3;3;3;3;3;3;3;3;2;3;4;4;2;4;2;4;3;4;4;3;2;2;4;4;2;2
SEfs03;3;4;3;3;4;2;3;3;2;3;3;2;2;3;4;3;3;3;3;3;3;3;2;3;2;2;1;2;2;2;4;2;2;3;4;3
SEfs04;3;4;1;4;3;4;4;2;1;4;3;2;3;3;3;4;3;2;4;3;4;4;3;4;4;4;4;4;4;3;2;4;4;4;2;2
SEfs05;3;3;4;4;3;4;3;3;3;4;3;2;4;3;4;4;3;4;4;3;3;4;3;3;4;3;4;4;3;3;3;4;4;4;3;3
SEfs06;3;2;4;3;4;3;4;3;3;2;3;3;3;4;2;2;2;3;4;2;3;4;3;3;2;2;2;2;2;4;2;2;3;4;3;4
SEfs07;2;4;4;3;3;4;4;3;2;3;3;3;2;2;4;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;3;4;2
SEfs08;4;3;4;4;4;3;4;3;2;2;1;2;2;3;2;4;4;1;3;2;4;2;2;3;4;2;2;4;2;3;2;3;2;2;3;3
SEfs09;2;4;4;4;4;4;4;3;4;4;3;3;3;4;4;4;3;3;4;4;4;4;3;4;3;3;4;3;3;4;3;4;4;3;4;3
SEfs10;4;3;4;2;3;4;4;3;2;2;3;4;4;2;4;4;3;4;3;4;3;3;2;4;4;2;3;3;1;4;1;4;2;3;4;3
SEfs11;4;3;4;2;3;4;3;3;2;2;2;2;1;1;4;2;1;4;2;2;2;3;4;3;4;3;2;3;2;2;4;3;4;2;2;2
SEfs12;3;1;4;2;3;4;3;3;3;3;3;3;4;3;2;2;3;3;3;3;3;3;3;4;3;2;3;2;1;3;3;3;2;2;2;2
SEfs13;3;4;2;4;3;3;3;4;4;4;2;2;4;4;3;1;2;4;4;4;4;4;3;2;3;3;3;4;2;4;4;1;3;2;4;3
SEfs14;3;4;3;3;4;2;3;3;2;3;3;2;2;3;4;3;3;3;3;3;3;3;2;3;2;2;1;2;2;2;4;2;2;3;4;3
SEfs15;4;2;2;2;2;3;4;2;2;3;1;1;2;1;2;4;2;3;4;2;4;2;2;3;3;3;2;3;1;3;4;4;2;1;2;2
SEfs16;3;3;4;3;4;3;3;3;4;3;2;3;3;3;2;1;3;4;3;3;3;4;3;2;3;3;3;3;2;4;3;1;4;3;3;2
SEfs17;3;2;2;2;3;2;3;2;2;3;2;2;2;2;3;3;2;3;2;4;3;3;3;3;2;3;3;2;2;2;3;2;2;3;3;3
SEfs18;3;4;2;2;2;4;3;3;1;2;2;2;2;2;2;2;3;3;3;3;4;3;2;3;3;2;4;3;4;4;3;2;2;2;3;3
SEfs19;4;2;2;4;2;3;3;2;1;3;2;2;3;3;3;4;2;3;2;2;3;4;2;4;3;4;4;2;2;2;2;4;1;1;2;3
SEfs20;4;2;4;4;4;4;4;4;4;4;2;4;4;4;4;4;2;4;4;4;2;4;4;4;4;4;2;4;4;4;2;4;1;4;4;2
SEfs21;3;1;2;2;3;4;4;3;3;2;3;3;3;2;3;4;3;4;2;3;3;4;4;4;3;3;4;4;1;4;3;4;1;3;4;4
SEfs22;4;2;4;2;4;4;4;4;1;4;2;2;4;4;4;2;2;1;4;4;4;4;4;4;4;2;4;2;4;4;1;4;2;4;4;2
SEfs23;4;2;2;3;4;2;4;3;3;2;2;3;2;1;2;3;2;1;2;3;3;2;2;3;2;2;2;2;2;2;3;2;2;2;3;2
SEfs24;4;3;2;3;4;4;4;3;3;3;3;3;3;4;4;3;4;3;3;4;4;4;3;4;4;3;3;3;3;3;4;4;4;3;4;2
SEfs25;4;4;4;4;4;4;4;3;3;3;4;4;4;3;3;4;3;3;4;3;4;4;3;4;4;3;3;3;3;3;4;3;3;3;4;3
SEfs26;4;3;3;4;2;4;4;2;2;4;3;4;2;4;4;4;3;3;4;2;2;4;2;2;3;4;2;3;1;2;4;4;2;2;4;4
SEfs27;4;3;2;1;4;4;3;2;1;1;3;2;4;2;4;1;3;2;1;2;4;4;2;2;3;4;2;3;1;2;4;1;1;4;3;4
SEfs28;4;4;3;3;4;2;4;3;4;2;3;4;3;3;2;3;2;3;2;3;4;3;2;3;2;3;2;2;4;3;4;3;2;2;4;2
SEfs29;3;4;2;3;2;3;4;4;2;3;2;3;2;3;3;2;3;2;3;3;3;4;3;4;4;3;3;2;2;2;2;2;2;2;2;2
SEfs30;2;3;2;3;2;2;3;1;1;2;2;3;4;1;2;4;2;2;1;1;4;3;3;2;3;4;1;4;1;2;2;2;2;2;4;1
SEfs31;2;2;1;2;1;1;3;2;1;2;2;2;1;3;3;2;2;4;4;4;1;4;2;3;2;3;2;2;1;2;3;1;3;2;3;3
SEfs32;2;2;3;4;4;3;3;4;2;3;2;2;2;3;2;4;2;3;2;3;2;3;2;3;3;3;3;2;1;2;3;4;1;2;4;2
SEfs33;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;1;2;2;2;2;2;2
SEfs34;4;3;4;4;3;4;4;3;3;4;3;3;3;2;4;3;2;4;3;4;4;4;3;4;4;4;4;3;3;3;2;3;3;4;3;3
SEfs35;4;2;4;4;2;3;4;4;2;4;2;1;2;3;1;3;3;2;3;4;4;4;4;4;4;4;2;1;1;4;1;4;4;4;4;4
SEfs36;4;2;2;4;4;2;2;4;1;4;2;3;2;3;3;1;2;2;2;2;3;3;2;3;3;3;3;2;1;2;3;2;1;1;2;3
SEfs37;4;2;2;1;4;4;4;2;4;1;1;4;1;4;3;4;3;1;4;3;4;4;1;4;4;1;1;1;2;1;2;1;1;4;4;1
SEfs38;4;3;3;4;3;3;4;2;2;3;2;3;2;3;3;3;2;3;2;2;4;4;3;4;3;3;4;3;2;2;4;2;2;2;3;2
SEfs39;3;3;3;4;4;3;4;3;2;3;1;3;3;3;3;3;3;2;3;4;4;3;3;3;2;3;3;3;3;2;2;3;4;3;3;3
SEfs40;3;2;2;3;4;2;4;2;1;2;2;3;4;3;2;4;2;3;4;4;4;4;3;3;4;4;2;2;4;3;4;4;1;2;4;2
FEfs01;3;3;3;2;2;3;3;2;2;3;3;3;3;2;3;2;3;2;2;2;3;3;2;3;2;2;2;3;2;2;2;2;2;2;2;2
FEfs02;3;2;2;1;2;2;3;2;1;2;2;3;3;3;2;3;2;2;2;2;2;3;3;2;3;2;2;2;2;2;2;2;2;2;2;2
FEfs03;3;2;3;2;2;3;3;2;2;2;2;2;2;2;3;3;2;2;2;3;2;2;3;3;3;2;2;2;2;2;2;2;2;2;2;2
FEfs04;3;3;2;2;2;3;3;3;3;2;3;2;2;2;2;2;2;2;1;2;2;3;3;3;2;3;2;2;2;2;2;2;2;2;2;2
FEfs05;2;1;1;1;2;3;3;2;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2
FEfs06;3;3;3;3;3;3;3;2;3;2;2;3;3;3;2;3;3;2;2;2;2;3;2;3;2;2;2;3;2;2;2;2;2;2;2;2
FEfs07;2;2;2;2;2;3;3;2;2;2;1;2;2;2;2;3;2;2;2;2;2;2;2;3;2;2;2;3;2;2;2;2;2;2;2;2
FEfs08;3;3;2;3;3;3;2;2;3;2;3;3;3;2;3;3;3;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
FEfs09;4;3;4;4;4;3;3;3;4;3;4;3;4;3;3;3;4;3;3;3;4;3;4;2;3;3;3;3;2;3;2;2;2;2;2;2
FEfs10;3;3;2;3;3;3;3;2;2;3;2;2;2;2;2;3;2;2;2;2;3;3;3;2;3;2;2;3;2;3;2;2;2;2;2;2
FEfs11;3;1;1;1;2;3;3;2;1;2;2;2;2;1;2;3;1;1;2;2;2;3;1;3;2;2;3;2;2;1;2;2;2;2;2;2
FEfs12;3;3;2;2;2;3;3;2;2;2;2;3;3;2;2;3;2;2;2;2;3;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2
FEfs13;2;2;2;3;2;3;3;2;2;3;3;2;2;3;2;3;3;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
FEfs14;3;2;3;2;2;3;3;2;2;2;2;2;2;2;3;3;2;2;2;3;2;2;3;3;3;2;2;2;2;2;2;2;2;2;2;2
FEfs15;4;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;2;3;3;2;4;4;3;3;3;2;3;2;2;2;2;2;2
FEfs16;2;2;2;2;2;3;3;1;2;2;1;2;2;2;1;2;2;2;3;2;3;3;2;3;2;2;3;4;2;2;2;2;2;2;2;2
FEfs17;3;4;4;4;3;3;3;3;4;3;4;3;3;3;3;4;3;3;3;3;3;3;3;2;2;2;2;3;2;3;2;2;2;2;2;2
FEfs18;3;3;2;2;3;3;3;2;2;2;3;3;3;3;3;3;2;2;3;3;3;3;3;3;3;3;3;3;2;3;2;2;2;2;2;2
FEfs19;4;3;3;3;2;3;3;2;3;3;3;3;3;2;2;4;3;2;3;3;3;3;3;4;3;3;3;3;2;2;2;2;2;2;2;2
FEfs20;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEfs21;2;2;2;3;2;2;2;3;2;2;2;2;2;2;3;3;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
FEfs22;2;3;2;2;2;3;3;2;2;2;2;3;2;2;2;3;2;2;3;2;3;3;3;3;2;2;3;3;2;2;2;2;2;2;2;2
FEfs23;2;2;3;2;3;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEfs24;3;3;2;3;3;2;3;3;2;3;2;3;3;2;3;3;2;2;3;3;3;3;3;3;2;2;3;2;2;2;2;2;2;2;2;2
FEfs25;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEfs26;2;2;1;1;2;3;3;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;3;2;2;2;3;2;2;2;2;2;2;2;2
FEfs27;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEfs28;2;2;2;1;2;3;3;2;2;2;1;2;2;2;2;2;2;2;3;2;2;3;3;3;2;2;2;3;2;2;2;2;2;2;2;2
FEfs29;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;4;4;3;4;3;3;3;3;2;3;2;2;2;2;2;2
FEfs30;3;3;3;3;3;2;2;4;3;2;3;3;3;3;3;3;3;2;2;3;3;2;2;3;2;3;2;2;2;2;2;2;2;2;2;2
FEfs31;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;3;2;2;2;2;2;2
FEfs32;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;1;2;2;2;2;2;2
FEfs33;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;2;1;2;2;2;2;2;2
FEfs34;3;3;3;3;3;3;3;3;3;2;3;3;3;2;3;3;2;3;3;3;4;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEfs35;3;3;3;2;3;3;2;3;3;2;3;3;3;2;3;3;3;2;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEfs36;2;2;2;1;2;3;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;3;3;3;2;3;3;2;2;2;2;2;2;2;2
FEfs37;2;2;1;2;2;3;3;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2
FEfs38;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2
FEfs39;3;3;2;2;3;2;3;2;3;3;3;3;2;2;2;2;2;2;3;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
FEfs40;4;3;3;3;3;3;3;3;4;3;2;3;3;3;3;3;3;2;3;2;3;3;3;3;2;3;2;3;2;3;2;2;2;2;2;2
